alloc_unfairness,governability,inequality,people_noncompliance,satisf_clique,satisf_people
0.4885722126975355,0.782608695652174,0.29207487201296567,0.23760490330741413,0.6757121821944755,0.5015033960395769
0.49368649057056013,0.6956521739130435,0.29116462620846206,0.23863792537791512,0.6524557372885005,0.4976491647269774
0.49874962566485453,0.8260869565217391,0.2720966371155918,0.23846249194375088,0.6572101635596506,0.4850028684950737
0.503762129408206,0.6521739130434783,0.29232831523646635,0.24067642753167529,0.6314891472036853,0.48511361132950814
0.5087245081141238,0.9565217391304348,0.3000528032756477,0.24132021775015428,0.6383402324833168,0.47815710854328336
0.5136372630329826,0.8695652173913043,0.319974514447836,0.24174311579820512,0.6445062092349853,0.47296626165253886
0.5185008904026528,0.6956521739130435,0.32143459958452114,0.24320936878541702,0.6200555883114867,0.4755405582677687
0.5233158814986263,0.6956521739130435,0.32329512828474777,0.24372985982280165,0.628050029480338,0.4665448924433804
0.52808272268364,0.9130434782608696,0.2992581668293429,0.24441042347622202,0.6279987245905624,0.46401608052613713
0.5328018954568036,0.8260869565217391,0.31959216566054716,0.24495008943888047,0.6251988521315062,0.462766510476031
0.5374738765022355,0.6086956521739131,0.31121623308765883,0.24431158501880668,0.6126789669183554,0.4593919476498335
0.5420991377372132,0.782608695652174,0.2820896647311433,0.2432933910604269,0.61141107022652,0.4574964263402938
0.546678146359841,0.6086956521739131,0.30671883201936545,0.24968341458533921,0.620269963203868,0.4488093933888675
0.5512113648962426,0.8260869565217391,0.3292421826729823,0.251066684091651,0.624263493374503,0.44596053819045345
0.5556992512472801,0.8260869565217391,0.3236296009536958,0.25026920213086,0.6218371440370528,0.4463391170135946
0.5601422587348074,0.6956521739130435,0.2740398321398456,0.2492616263318917,0.5996534296333476,0.45072851452680734
0.5645408361474593,0.6956521739130435,0.28943161895793307,0.2537242609425844,0.5996880866700127,0.44856693627217437
0.5688954277859847,0.6521739130434783,0.30645479802041276,0.25640138630258985,0.5997192780030115,0.44551091798036835
0.5732064735081248,0.6956521739130435,0.3147005557838458,0.2595050544743247,0.5997473502027103,0.4438751424965516
0.5774744087730436,0.6956521739130435,0.31668510236584796,0.2622914275261274,0.5997726151824393,0.44269015736168615
0.5816996646853131,0.782608695652174,0.3196700388212494,0.2630904813641529,0.5797953536641953,0.44973569043518535
0.58588266803846,0.6956521739130435,0.29169522615210264,0.26371800149992364,0.581815818297776,0.44643884109195386
0.5900238413580754,0.8695652173913043,0.318471408120376,0.2652128428846994,0.5936342364679984,0.4454296844922835
0.5941236029444946,0.782608695652174,0.2914735174376628,0.2651756085792266,0.5942708128211984,0.4449079214741647
0.5981823669150497,0.6956521739130435,0.3091198368529581,0.2658372449419982,0.5848437315390786,0.44690216396062954
0.6022005432458992,0.75,0.3149703166107844,0.26835962681682246,0.5863593583851708,0.4474329807867046
0.6061785378134402,0.6666666666666667,0.3128373490484087,0.27031590934889116,0.5877234225466538,0.4454582136145377
0.6101167524353058,0.7916666666666666,0.3112488899184752,0.2715368970882954,0.5938019782465922,0.4427306493448929
0.6140155849109528,0.7916666666666666,0.3293565842733889,0.27222291628857187,0.6144217804219331,0.43587058471415263
0.6178754290618432,0.7083333333333333,0.32761086295435277,0.2733344556707992,0.6129796023797398,0.4354091932193975
0.6216966747712248,0.5833333333333333,0.29715195980746706,0.274101199240813,0.5816816421417658,0.4426398073726222
0.6254797080235126,0.7083333333333333,0.3085970063375531,0.2755912326684382,0.5635134779275892,0.44886711772250276
0.6292249109432775,0.625,0.28679640745800883,0.27927060700133777,0.5771621301348303,0.4407376619677724
0.6329326618338447,0.75,0.30754477531913915,0.281139648711061,0.5894459171213474,0.43708781571898037
0.6366033352155063,0.5833333333333333,0.33739771300376087,0.2845439238293287,0.5905013254092124,0.43431242635845646
0.6402373018633513,0.7083333333333333,0.3290599309100731,0.2878694049115025,0.5914511928682913,0.434295187701642
0.6438349288447177,0.5833333333333333,0.298377580297666,0.2890472033126129,0.5523060735814622,0.4448870202894473
0.6473965795562705,0.7083333333333333,0.28007332495495213,0.29138077313831706,0.5570754662233159,0.4434524258309375
0.6509226137607078,0.75,0.2975204790023582,0.2934766819154196,0.5613679196009843,0.4441407339019866
0.6544133876231008,0.8333333333333334,0.30494103968089564,0.2941734612985295,0.5598590294829238,0.44631833143703215
0.6578692537468698,0.75,0.28794446981372473,0.2960810096463748,0.5738731265346314,0.4433118688387695
0.6612905612094011,0.7083333333333333,0.2668548366910059,0.2976572733882946,0.5964858138811683,0.4347128077549548
0.6646776555973071,0.6666666666666667,0.27844712473281835,0.29987774626523167,0.5868372324930514,0.4367994289087789
0.668030879041334,0.7083333333333333,0.30216764875628854,0.3006962562165276,0.5881535092437463,0.43623980913316307
0.6713505702509206,0.7083333333333333,0.29995080612468256,0.3034315207123831,0.5993381583193718,0.4326615650796744
0.6746370645484114,0.7916666666666666,0.28681717975291987,0.30502975083720535,0.5994043424874345,0.43501619947391923
0.6778906939029273,0.6666666666666667,0.27239994579704435,0.30652373923460596,0.569463908238691,0.4444254882293218
0.6811117869638981,0.5833333333333333,0.2790925873142861,0.3087811970836843,0.532517517414822,0.4541001113038405
0.6843006690942591,0.625,0.23682337331693248,0.310544931270729,0.5192657656733398,0.4569222930565832
0.6874576624033165,0.7083333333333333,0.23227652670033716,0.3135015452364881,0.5273391891060057,0.45463835409018694
0.6905830857792834,0.75,0.2737103637944038,0.31461943960095995,0.5346052701954054,0.45323090687082407
0.6936772549214906,0.625,0.2604529315136215,0.3185458186838535,0.5311447431758646,0.4525307487729763
0.6967404823722757,0.7083333333333333,0.24023874649207944,0.3196634891123461,0.5180302688582782,0.45784289528113176
0.699773077548553,0.5833333333333333,0.2637083973413773,0.32205818117955937,0.5062272419724503,0.4599706888590559
0.7027753467730675,0.75,0.25676361154792376,0.3260575838417038,0.5356045177752053,0.451465867850468
0.7057475933053369,0.75,0.2663470721769497,0.3280856153628034,0.542044065997685,0.45046072227145234
0.7086901173722835,0.5833333333333333,0.25117485698236713,0.3312815776657909,0.5178396593979164,0.4567598868614834
0.7116032161985607,0.7083333333333333,0.28146631489193996,0.33520740031911583,0.5360556934581248,0.451563861703742
0.7144871840365751,0.6666666666666667,0.260033159536061,0.3371111082707162,0.5224501241123124,0.45528247121255605
0.7173423121962094,0.625,0.2124267858926191,0.33963065927418024,0.5202051117010812,0.4535106721060421
0.7201688890742473,0.5833333333333333,0.23185424497097498,0.34065556238026434,0.488184600530973,0.46246604171643935
0.7229672001835048,0.625,0.23268922199290507,0.34324569123779375,0.4793661404778756,0.4644290038619884
0.7257375281816697,0.7083333333333333,0.2673408852073009,0.3456322939486566,0.5014295264300882,0.4579144157588043
0.728480152899853,0.7083333333333333,0.27914391582460346,0.3468514349746979,0.5112865737870795,0.4551986996249603
0.7311953513708545,0.7083333333333333,0.29504185646774134,0.34865968395334357,0.5051783417389107,0.45761660225338796
0.733883397857146,0.5833333333333333,0.28892002136965267,0.35224992803571387,0.5146605075650197,0.45169011845550877
0.7365445638785745,0.6666666666666667,0.28523461788840154,0.35448542227834656,0.5231944568085177,0.44825290416261304
0.7391791182397888,0.75,0.32835871882221745,0.3563574268694524,0.530875011127666,0.44811838702557594
0.7417873270573909,0.625,0.3151796576395422,0.3586488921357254,0.5277875100148994,0.4488394470199669
0.7443694537868171,0.7083333333333333,0.3067989341018622,0.36116272007104216,0.5350087590134095,0.44738508982523434
0.7469257592489489,0.625,0.27408170096256634,0.36285930490550716,0.5115078831120685,0.4546901799000417
0.7494565016564594,0.7083333333333333,0.26934994256856815,0.3643895319162081,0.5003570948008618,0.4594194807440254
0.7519619366398947,0.7083333333333333,0.27062827917744037,0.36879846705396885,0.5303213853207757,0.45091418913391534
0.7544423172734958,0.5416666666666667,0.28318210976805247,0.37175444815145664,0.5172892467886979,0.45160514952060893
0.7568978941007608,0.7083333333333333,0.28779719220119837,0.3737492794367313,0.5155603221098282,0.45362624220349257
0.7593289151597532,0.6666666666666667,0.29415638770623714,0.37510359111049724,0.5140042898988454,0.45410169210031504
0.7617356260081557,0.625,0.2806147402199428,0.37640701257793935,0.5026038609089609,0.4572552022308038
0.7641182697480742,0.625,0.2984464888191426,0.3767693801252187,0.4823434748180649,0.462963444562783
0.7664770870505935,0.5833333333333333,0.2968633020540406,0.37745974579444524,0.4741091273362583,0.46277316169464217
0.7688123161800875,0.7916666666666666,0.2985812151371807,0.38042656962212484,0.5066982146026325,0.4547595179235991
0.7711241930182866,0.75,0.3067079966062845,0.38311672564462795,0.5260283931423693,0.45106873974320266
0.7734129510881037,0.7083333333333333,0.3056512692058801,0.3845751572251902,0.5134255538281324,0.4566214100118895
0.7756788215772227,0.5833333333333333,0.293587421329401,0.38430240968063567,0.5020829984453191,0.4573109643173388
0.7779220333614505,0.625,0.333879588338917,0.38869112644439063,0.5118746986007873,0.4542293357853355
0.780142813027836,0.5,0.310411554847179,0.39126074299841007,0.47068722874070845,0.46493464614602253
0.7823413848975576,0.6666666666666667,0.2954627724883271,0.392400329542823,0.4936185058666377,0.4557289147949611
0.784517971048582,0.5,0.2983561251517423,0.39584514826444794,0.4842566552799739,0.4558837706252186
0.7866727913380962,0.625,0.3059628259550041,0.39898100685527693,0.48583098975197664,0.4552115417594017
0.7888060634247153,0.625,0.3101663914165503,0.40123365883212997,0.4872478907767789,0.45430237488349556
0.7909180027904681,0.625,0.3189411099068793,0.40345041789802005,0.46852310169910105,0.46041189738329436
0.7930088227625635,0.5833333333333333,0.3463575990663966,0.4084190133484681,0.481670791529191,0.45561854875066904
0.7950787345349378,0.5833333333333333,0.35482032585442747,0.4115482618266042,0.47350371237627187,0.4586101714048157
0.7971279471895885,0.625,0.3106079166152127,0.41227072455087777,0.45615334113864464,0.46465163481835237
0.7991566677176926,0.5,0.3356933973215496,0.4157013732862769,0.44053800702478013,0.4675914717972726
0.8011651010405156,0.6799999999999999,0.3456825154092211,0.41769284990343925,0.44648420632230224,0.4677773582065279
0.8031534500301105,0.56,0.33882068584990577,0.42224697327993815,0.461835785690072,0.46168237179418325
0.8051219155298094,0.52,0.3075149591797165,0.42377954043144594,0.42565220712106483,0.47329469098711846
0.8070706963745113,0.6799999999999999,0.3061419422837066,0.4266330172346735,0.46308698640895835,0.4616230603196363
0.8089999894107662,0.56,0.2877642880892492,0.42860310847282673,0.4467782877680625,0.466214726086044
0.8109099895166586,0.6,0.2819038824930292,0.4314597162269558,0.4521004589912563,0.4649511912583598
0.812800889621492,0.52,0.3036103189035957,0.4347914140751912,0.4468904130921307,0.4652654104034711
0.8146728807252771,0.6,0.31228567264874807,0.437347124887149,0.4422013717829175,0.467689836882936
0.8165261519180244,0.52,0.30237955798594196,0.4396472225733265,0.41798123460462583,0.47436247793798303
0.8183608903988441,0.56,0.3156171776869094,0.4424657239603049,0.41618311114416323,0.4744515732430271
0.8201772814948557,0.6,0.3236630401067394,0.44468738715597633,0.41456480002974694,0.47568812157962687
0.8219755086799071,0.56,0.3191291806213798,0.4477430826123019,0.42310832002677223,0.4720027401761547
0.823755753593108,0.72,0.2890051369100877,0.4517893631961507,0.47079748802409505,0.4578136781947699
0.8255181960571769,0.43999999999999995,0.3034849612229817,0.4546586376078691,0.4337177392216855,0.46778218770546004
0.8272630140966052,0.6,0.2842305032303626,0.4584159065591498,0.4503459652995169,0.46099542635466195
0.8289903839556392,0.6799999999999999,0.29440216545757436,0.4610020459743766,0.4753113687695653,0.45544136928101053
0.8307004801160828,0.6,0.26806328801263274,0.4632366168969386,0.46778023189260887,0.45774534179224896
0.8323934753149219,0.52,0.2664124651797873,0.46619712387827994,0.481002208703348,0.4509608884203516
0.8340695405617727,0.56,0.27188056339378397,0.46950488392611556,0.47290198783301307,0.4531454523256519
0.835728845156155,0.56,0.26766060637115896,0.4711861858426552,0.44561178904971177,0.4621533392932415
0.8373715567045934,0.56,0.3006523416521571,0.4737477589104867,0.4310506101447407,0.4673457009525307
0.8389978411375475,0.6,0.278527842806432,0.4753080406758069,0.4179455491302666,0.47235967914018484
0.840607862726172,0.56,0.2938887387036511,0.47747700700666434,0.40615099421724,0.47552502408325636
0.8422017840989103,0.52,0.30432661688683366,0.4787550841840743,0.37553589479551597,0.4851382517513539
0.8437797662579213,0.6,0.3152271879592924,0.4807526937613714,0.37798230531596433,0.4858523001945893
0.845341968595342,0.6,0.32263515098596157,0.4830150279427479,0.3801840747843679,0.4855028857104691
0.8468885489093886,0.48,0.31619081111140507,0.4855624840695417,0.3821656673059312,0.4821069786681309
0.8484196634202947,0.48,0.31958406791115596,0.48829591689542784,0.363949100575338,0.4863802792707633
0.8499354667860918,0.64,0.333598716845537,0.4887228673643228,0.34755419051780423,0.49422939564860113
0.8514361121182309,0.52,0.3443684062318745,0.49168047980960533,0.3427987714660238,0.4944238744699927
0.8529217509970486,0.56,0.3387073640776354,0.4950442763848626,0.35851889431942147,0.48823745864129614
0.8543925334870781,0.56,0.3043145430527129,0.498471717527197,0.3826670048874793,0.4790759090327037
0.8558486081522073,0.4,0.29750697248897184,0.4995963035780083,0.3444003043987314,0.4889376568646092
0.8572901220706852,0.52,0.290340182522921,0.5020647831609648,0.33996027395885825,0.48867344438519533
0.8587172208499784,0.56,0.282020827724794,0.5036535365283059,0.33596424656297247,0.49027455976008116
0.8601300486414786,0.52,0.3213601775808852,0.5052599904099446,0.31236782190667517,0.4982518908048779
0.8615287481550638,0.56,0.3408984594660598,0.5068217905160165,0.3111310397160077,0.49873150856869486
0.8629134606735132,0.56,0.3384641000465772,0.508067979371828,0.30001793574440694,0.502426505145307
0.8642843260667781,0.52,0.3425200648980018,0.5108833776480559,0.30001614216996625,0.5017487252983338
0.8656414828061103,0.48,0.31685151683121626,0.5149261227447919,0.3400145279529696,0.4850015019749022
0.8669850679780492,0.56,0.3368256093631564,0.5156737253253358,0.3160130751576727,0.49399485456436454
0.8683152172982687,0.56,0.34164929554931667,0.5175242786485419,0.3144117676419054,0.49495272068201135
0.869632065125286,0.52,0.3845483045861895,0.5183910377773165,0.28297059087771487,0.505610428793988
0.8709357444740331,0.52,0.3677071947510908,0.5223193752168064,0.3046735317899434,0.49749913336889123
0.8722263870292928,0.52,0.3522184316342692,0.524635807176605,0.30420617861094906,0.49688388106458764
0.8735041231589998,0.56,0.3468356395283291,0.5276677821106139,0.3237855607498542,0.4909612530671977
0.8747690819274099,0.48,0.3537265000439782,0.5320609315670002,0.34140700467486873,0.48256811946242284
0.8760213911081358,0.52,0.34826607757116884,0.5331625803850366,0.3172663042073819,0.49069886968230136
0.8772611771970544,0.56,0.3506230286261957,0.5335526291034094,0.2855396737866437,0.5024544431703201
0.8784885654250839,0.48,0.3567035855060555,0.5350133991502646,0.25698570640797935,0.5105921940197905
0.8797036797708331,0.43999999999999995,0.3571134580471526,0.5379269006772798,0.2512871357671814,0.5088368543501205
0.8809066429731247,0.64,0.329958207474346,0.5396854492743177,0.2761584221904633,0.5026296137841799
0.8820975765433935,0.56,0.33239645379689575,0.5420726262176161,0.288542579971417,0.49904438434520015
0.8832766007779596,0.64,0.32776990117592614,0.5418075570605307,0.2996883219742753,0.4977792279317913
0.88444383477018,0.52,0.32691531806860213,0.5452751419580625,0.3197194897768477,0.4904324552877002
0.8855993964224782,0.56,0.3340979932690737,0.5488345889200786,0.34774754079916304,0.4819574680476566
0.8867434024582534,0.48,0.32125198339940136,0.5512866548609309,0.3429727867192467,0.48257294066915196
0.8878759684336709,0.43999999999999995,0.334950407395838,0.5545648248447578,0.32867550804732204,0.4857314223094509
0.8889972087493342,0.56,0.3204445653181379,0.5568390232136359,0.3358079572425899,0.4839767291375262
0.8901072366618409,0.64,0.3183433480213199,0.5572715491591216,0.33222716151833087,0.4886405766427829
0.8912061642952225,0.48,0.30959621267297605,0.5608085585245162,0.32900444536649776,0.48794913674673596
0.8922941026522703,0.52,0.3284438655520354,0.5622362810957486,0.336104000829848,0.48495496390138726
0.8933711616257476,0.56,0.31638257239532336,0.5645433003178252,0.34249360074686325,0.4829142846685778
0.8944374500094902,0.48,0.33950998588623726,0.5648882741031891,0.3082442406721769,0.49568323581585216
0.8954930755093953,0.52,0.34801714973722553,0.5668657445146895,0.3074198166049592,0.4951325096633081
0.8965381447543013,0.56,0.3416623678392963,0.5697113256943469,0.3366778349444633,0.4855202201514242
0.8975727633067583,0.56,0.31581597077582285,0.5710577635979794,0.32301005145001704,0.49036519335946116
0.8985970356736906,0.48,0.33993328647533144,0.5723820694019813,0.3007090463050154,0.49696124821003423
0.8996110653169538,0.43999999999999995,0.3605701569540739,0.5750125100091361,0.29063814167451374,0.49816228516195665
0.9006149546637843,0.48,0.3734415914514697,0.5771520940046878,0.2915743275070624,0.4960568726294662
0.9016088051171465,0.52,0.34598728601021356,0.579732702742041,0.31241689475635626,0.4887123567802
0.902592717065975,0.43999999999999995,0.3743662779929157,0.5827727385540997,0.3111752052807206,0.4873405626829304
0.9035667898953152,0.56,0.3756243478743413,0.5853379233768357,0.32005768475264856,0.48600088048318496
0.9045311219963621,0.48,0.38490135112034696,0.5875758891763632,0.3180519162773837,0.4868864473637827
0.9054858107763984,0.52,0.3786373998265849,0.5888827725413289,0.2962467246496453,0.4952454909191366
0.9064309526686345,0.43999999999999995,0.37462839699340816,0.5935326862182051,0.3366220521846809,0.47907608414797576
0.9073666431419481,0.48,0.40448548307333676,0.594794429856538,0.30295984696621275,0.4909778219085409
0.9082929767105287,0.6,0.38858864325650677,0.596760155812569,0.3226638622695915,0.48750188021176355
0.9092100469434233,0.43999999999999995,0.36130854357149716,0.5969686300395676,0.30039747604263234,0.49210712197161566
0.9101179464739891,0.52,0.33387513017373077,0.5993801465946541,0.3103577284383691,0.4878598819663159
0.9110167670092493,0.64,0.32395394579318776,0.6003323754183725,0.31932195559453225,0.4890906938502343
0.9119065993391567,0.52,0.32594494660995826,0.6024755019886606,0.3273897600350791,0.48591796428318235
0.9127875333457651,0.52,0.31701803441053095,0.6056427843629869,0.35465078403157113,0.4754028390076284
0.9136596580123074,0.48,0.3099456871884112,0.6086247163034494,0.359185705628414,0.47226619183698365
0.9145230614321843,0.56,0.3169948411062276,0.609774380985141,0.3432671350655726,0.47863921391270986
0.9153778308178625,0.52,0.3261118808180039,0.6112593249961108,0.3389404215590154,0.48124084596991035
0.9162240525096839,0.48,0.3115338224572969,0.6130838190922124,0.3250463794031138,0.483871409865875
0.917061811984587,0.4,0.3517368806727202,0.6162484593757495,0.3125417414628025,0.4863260288808336
0.9178911938647412,0.56,0.35511916595180426,0.6165407644569764,0.29128756731652217,0.494841339055111
0.9187122819260938,0.48,0.36585369742845747,0.6194516980152257,0.30215881058487004,0.4896896755147332
0.9195251591068329,0.56,0.3549757396075478,0.6219103038392676,0.32194292952638304,0.4832105233803863
0.9203299075157645,0.48,0.3588982931323105,0.6246091334342682,0.32974863657374476,0.47912375860686207
0.9211266084406069,0.52,0.34965844803286106,0.6268609003108593,0.3267737729163703,0.48162341906725903
0.9219153423562009,0.48,0.34222375020669016,0.6301696473274095,0.3540963956247333,0.4708548391881314
0.9226961889326388,0.52,0.349731478042123,0.6309858179919272,0.32868675606225994,0.4806739276404217
0.9234692270433125,0.43999999999999995,0.39146411864811503,0.6321297051608352,0.30581808045603404,0.4873296774625072
0.9242345347728793,0.48,0.3954587917369425,0.633800268635239,0.2852362724104306,0.4934650287449466
0.9249921894251505,0.36,0.4009909954837499,0.635223027105412,0.2567126451693875,0.5020820547479528
0.9257422675308989,0.43999999999999995,0.43790643504262156,0.636855664462269,0.23104138065244878,0.5098306331165443
0.9264848448555899,0.43999999999999995,0.44951458675522066,0.6393084629520058,0.22793724258720388,0.5105099280998542
0.927219996407034,0.56,0.44124514614247917,0.6412350897926467,0.2551435183284835,0.5025088454925201
0.9279477964429637,0.43999999999999995,0.4058076835588179,0.644712089244289,0.27962916649563513,0.49229652852863415
0.928668318478534,0.56,0.34957143782025746,0.6481064141516157,0.3316662498460717,0.47482171395049855
0.9293816352937487,0.48,0.37620264136570447,0.6486050902240288,0.29849962486146453,0.4873184925778662
0.9300878189408113,0.43999999999999995,0.3957276516768809,0.6504645911161477,0.2786496623753181,0.49303616561831776
0.9307869407514031,0.52,0.4088265474305989,0.6524891598458289,0.2807846961377863,0.4933377800286717
0.9314790713438891,0.48,0.3947449454467201,0.6547269393032356,0.29270622652400763,0.4880795975102921
0.9321642806304502,0.48,0.4021354836707511,0.6571928522088173,0.3034356038716069,0.48366228402206746
0.9328426378241457,0.48,0.36435081248110956,0.6590022247707991,0.3130920434844462,0.47919790635230675
0.9335142114459042,0.52,0.3388899192724814,0.6610206244374539,0.3217828391360016,0.4768089148090434
0.9341790693314451,0.56,0.33566118766725095,0.6632655345777363,0.3496045552224015,0.4693373830034705
0.9348372786381307,0.4,0.33111183952092516,0.6662268204997955,0.33464409970016135,0.47124352516204143
0.9354889058517494,0.4,0.32711215139166416,0.6682227276141004,0.3211796897301452,0.472970891275064
0.9361340167932318,0.48,0.35077867686641795,0.6692652949209295,0.29906172075713067,0.481112998513625
0.9367726766252995,0.56,0.3475073341018928,0.6709439218113424,0.3191555486814176,0.47592101024387823
0.9374049498590465,0.48,0.3673784634092316,0.6721742241601038,0.29723999381327587,0.48432477849953753
0.9380309003604561,0.43999999999999995,0.380938920674179,0.6722968268592842,0.2675159944319483,0.49568571016041296
0.9386505913568516,0.48,0.3768140240654856,0.673978969956149,0.27076439498875343,0.4940620648710617
0.9392640854432831,0.56,0.3575010639433303,0.6760385664790147,0.29368795548987814,0.48876987166580144
0.9398714445888503,0.43999999999999995,0.39040604131116574,0.6771227033907459,0.26431915994089034,0.49778126585622484
0.9404727301429618,0.48,0.3709264063206212,0.678056382742936,0.2578872439468013,0.49930085780423694
0.9410680028415322,0.48,0.37672761830827134,0.6792618748428653,0.2420985195521212,0.505426772461773
0.9416573228131169,0.48,0.4019539425466312,0.6797360711977608,0.21788866759690909,0.5154586045563215
0.9422407495849857,0.43999999999999995,0.4535673631557756,0.6812528929204662,0.20609980083721818,0.5186647940186305
0.9428183420891358,0.43999999999999995,0.4518970857361229,0.6830264957544568,0.21548982075349637,0.5136828701758991
0.9433901586682445,0.48,0.44252860531888977,0.6844123519259525,0.21394083867814673,0.5146210508906804
0.9439562570815621,0.52,0.452191843280106,0.6855187702248365,0.22254675481033206,0.5126517858927491
0.9445166945107465,0.52,0.39433512546212,0.6869882958996747,0.24029207932929886,0.505857995711476
0.9450715275656391,0.4,0.4139563706359506,0.6884862499140397,0.22626287139636903,0.5081983116422866
0.9456208122899826,0.52,0.40769164079762016,0.6901289026554018,0.2536365842567321,0.49919417401760285
0.9461646041670828,0.48,0.38243190681376044,0.6921436730631675,0.2682729258310589,0.49325180822986747
0.9467029581254119,0.43999999999999995,0.37512630548611703,0.694554495417043,0.281445633247953,0.4884759122536102
0.9472359285441578,0.43999999999999995,0.3761772935726619,0.6961898007035624,0.27330106992315767,0.48979923845236933
0.9477635692587163,0.48,0.3770573886109542,0.6978901770849595,0.27597096293084195,0.4894779917398616
0.9482859335661291,0.48,0.37915761659802555,0.6990951915636843,0.2683738666377578,0.4917980725014338
0.9488030742304678,0.43999999999999995,0.3740672914180274,0.6992581611711445,0.241536479973982,0.503179318827946
0.9493150434881632,0.48,0.3731410590992495,0.7012231670596775,0.2573828319765838,0.4971099184694666
0.5140267607524673,0.5652173913043479,0.08199614478474912,0.4191191112582831,0.97,0.9247499999999997
0.5188864931449426,0.5652173913043479,0.12972229503787147,0.41467342462663626,0.933,0.8635074999999997
0.5236976282134932,0.5217391304347826,0.15143257557673842,0.4096909994418142,0.8996999999999999,0.80668375
0.5284606519313583,0.6086956521739131,0.18660145909958037,0.40589235530041856,0.86973,0.7620698725
0.5331760454120447,0.6521739130434783,0.20225763712522646,0.4025906109450668,0.8427570000000001,0.72386522575
0.5378442849579242,0.6086956521739131,0.21213743044317482,0.3988577046710209,0.8284813,0.6776029604
0.542465842108345,0.6086956521739131,0.2310804043607697,0.39457371460592083,0.8156331699999999,0.6418338809872501
0.5470411836872616,0.6956521739130435,0.25589675865377776,0.3908368744978702,0.804069853,0.60958759872305
0.551570771850389,0.4782608695652174,0.24331040707490884,0.390174680336718,0.7436628677000001,0.5979472534221855
0.5560550641318852,0.6086956521739131,0.28029876016919736,0.3897967415997859,0.73929658093,0.5735089626066231
0.5604945134905663,0.7391304347826086,0.27683945333310694,0.3871525736105617,0.735366922837,0.5542582940144698
0.5648895683556607,0.5217391304347826,0.2854567154637418,0.3848295562870164,0.7018302305533001,0.5430508424409565
0.5692406726721041,0.6086956521739131,0.2986549080347594,0.38634269978571234,0.6616472074979701,0.5399295991901024
0.5735482659453831,0.6521739130434783,0.279284429613536,0.38591988698662877,0.6254824867481732,0.5376370029129174
0.5778127832859293,0.6086956521739131,0.28708081109075984,0.386793719041751,0.6329342380733558,0.5199074560054687
0.5820346554530701,0.782608695652174,0.3124547099874757,0.3888802352379873,0.6396408142660202,0.5059863893870656
0.5862143088985394,0.6086956521739131,0.2979764722573406,0.3856699428228618,0.6256767328394182,0.4969508786375233
0.5903521658095541,0.7391304347826086,0.2839621378983648,0.3830283424083373,0.6331090595554764,0.4856922042919528
0.5944486441514585,0.6956521739130435,0.3193485945559733,0.3828898959516195,0.6297981535999287,0.4799789040756305
0.5985041577099439,0.6086956521739131,0.3166767506567658,0.38140716262106317,0.6068183382399359,0.47884555640276905
0.6025191161328445,0.7083333333333333,0.3085023210365827,0.3814731688849893,0.6161365044159424,0.4710205000772002
0.606493924971516,0.625,0.3168864752317665,0.38210984984745,0.6145228539743481,0.4654861143847217
0.6104289857218008,0.5833333333333333,0.3055506290508937,0.382879924858607,0.5730705685769133,0.4734637693233908
0.6143246958645828,0.5833333333333333,0.32804681706933325,0.3870695886275836,0.5657635117192219,0.47137346070455316
0.618181448905937,0.625,0.3279305476944953,0.3912088093494617,0.5691871605472997,0.4658780976990832
0.6219996344168776,0.625,0.34742175400883807,0.3931354756845899,0.5622684444925697,0.46412178725102615
0.6257796380727088,0.6666666666666667,0.3342080843387449,0.39470224777169727,0.5560416000433128,0.4636846436134198
0.6295218416919817,0.5833333333333333,0.34814303603840735,0.39957480237522475,0.5604374400389815,0.4598442954480033
0.6332266232750619,0.7916666666666666,0.3613114561784677,0.4006475369962111,0.5643936960350834,0.4598124531237565
0.6368943570423112,0.7083333333333333,0.3260150280240156,0.40320538066994327,0.5679543264315751,0.4568481485157463
0.6405254134718881,0.625,0.3369514352514215,0.40548248479710314,0.5811588937884175,0.448242661573193
0.6441201593371692,0.625,0.3411166213915062,0.4086119985006846,0.5730430044095758,0.44968786688164863
0.6476789577437975,0.5,0.3265289683274121,0.4120993795599433,0.5557387039686182,0.44987705441443965
0.6512021681663595,0.5416666666666667,0.3253218032208869,0.4168715770198862,0.5501648335717564,0.4483672133104939
0.6546901464846958,0.45833333333333337,0.32550365306132983,0.42197503609036324,0.5451483502145809,0.4449822943388503
0.6581432450198489,0.625,0.3287541662929815,0.42600510559916593,0.5506335151931228,0.44243930467180376
0.6615618125696504,0.75,0.3382036308843505,0.42695564270078334,0.5455701636738104,0.4466638439017978
0.6649461944439539,0.625,0.3426981484559267,0.42828814107265273,0.5310131473064295,0.45060831378694
0.6682967324995144,0.6666666666666667,0.3389466351767377,0.43137255119056145,0.5379118325757866,0.44800443398698525
0.6716137651745192,0.7083333333333333,0.3204166343588866,0.4318989024040669,0.5341206493182078,0.45059335096000125
0.674897627522774,0.5833333333333333,0.32945140519972654,0.4342639928817597,0.510708584386387,0.45663283852961467
0.6781486512475463,0.5416666666666667,0.3086773945328782,0.4374035359865133,0.49963772594774836,0.45806909442141175
0.6813671647350709,0.45833333333333337,0.31347495025545663,0.44027468725453456,0.45967395335297356,0.4666973472435297
0.6845534930877202,0.7083333333333333,0.31797850335517713,0.44213033892088893,0.46370655801767635,0.4669521727205658
